machine_id,RUL,RUL_std,status,temperature,air_temperature,torque,tool_wear,speed,voltage,current,power_kw,vibration,efficiency,health_index,failure_probability,time_to_failure_hours,fault_component,fault_confidence,fault_severity,feedback_override
M1,74.45919876098633,0.24184355461049845,HEALTHY,346.4861987010546,339.89252064257676,55.35163503333895,0.0,1812.0265151514186,427.63,20.94,13.65,9.331,83.64,33.55,0.6645,2.48,stator,0.8454,LOW,0
M1,74.86590270996093,0.23909211632705246,HEALTHY,346.3170651355426,339.7954392168083,54.75384286575265,0.0,1854.1962594696097,427.25,21.26,13.84,9.457,83.47,33.74,0.6626,2.5,stator,0.8405,LOW,0
M1,107.48349049886068,0.6386151278817477,HEALTHY,321.92800498870474,311.6482126798561,49.28596244157769,153.62460371376895,1696.6145833332114,385.2,21.22,12.46,7.052,76.4,48.09,0.5191,3.58,lubrication,0.9868,LOW,0
M1,75.40275192260742,0.24402236938476562,HEALTHY,346.3170651355426,339.7954392168083,54.28391131414584,0.0,1851.2369791665787,424.18,21.13,13.66,9.258,83.74,33.98,0.6602,2.51,stator,0.8419,LOW,0
M1,76.13481877644857,0.33339728276644687,HEALTHY,345.68024049322327,339.1433330608239,55.29190836203894,0.0,1868.9926609847644,421.92,21.9,14.08,9.422,83.52,34.21,0.6579,2.54,stator,0.852,LOW,0
M1,106.70261917114257,0.6235184064668561,HEALTHY,325.30185193900604,306.36366191137995,43.73313352596429,189.3729242149771,1817.9450757574805,385.36,21.76,12.78,6.962,70.81,47.75,0.5225,3.56,lubrication,0.9869,LOW,0
M1,77.22477823893229,0.24184292165625776,HEALTHY,345.68024049322327,339.1433330608239,55.32045806122341,0.0,1906.723484848409,418.92,22.51,14.38,9.421,83.52,34.81,0.6519,2.57,stator,0.8446,LOW,0
M1,77.9893814086914,0.23235577145663328,HEALTHY,345.0640060240968,339.4060490244167,53.772819153285354,2.18665081521632,1962.2099905302396,420.51,22.55,14.45,9.623,83.1,35.17,0.6483,2.6,stator,0.8389,LOW,0
M1,104.27867075602214,0.6466455936011438,HEALTHY,317.5908320783131,308.4739055346631,41.509059414036116,182.12536798007363,1696.6145833332114,384.88,18.16,10.65,6.58,75.25,46.62,0.5338,3.48,lubrication,0.987,LOW,0
M1,78.75398483276368,0.29507765918740025,HEALTHY,345.0640060240968,339.4060490244167,54.15499978899392,1.620527626810516,1914.8615056817443,420.83,22.05,14.14,9.38,83.46,35.44,0.6456,2.63,stator,0.8432,LOW,0
M1,79.17695693969726,0.2727040203395417,HEALTHY,345.531697100904,340.19377111946795,55.33184291059144,1.2667006340568885,1919.3004261362908,421.01,22.57,14.48,9.389,83.48,35.66,0.6434,2.64,stator,0.8485,LOW,0
M1,97.95037129720052,0.5795186409065284,HEALTHY,311.3255365210841,312.2935061042075,54.72406710586702,157.48721505132937,1606.3565340907671,385.44,22.05,12.95,6.311,77.26,43.83,0.5617,3.27,lubrication,0.9868,LOW,0
M1,79.84394989013671,0.39043312073033437,HEALTHY,345.531697100904,340.19377111946795,56.30200722827692,5.9018342391294105,1786.8726325756554,419.54,21.55,13.78,9.437,83.1,35.82,0.6418,2.66,stator,0.822,LOW,0
M1,81.0803237915039,0.3504268468705109,HEALTHY,344.94046498494015,340.8624833088074,56.379949658565785,9.289727694745393,1680.338541666541,422.44,20.25,13.04,9.556,82.71,36.43,0.6357,2.7,stator,0.8145,LOW,0
M1,96.12833938598632,0.5703143799626095,HEALTHY,308.4340879141563,303.10227954000436,57.34976367319378,173.9136331899165,1696.6145833332114,385.28,25.09,14.74,7.046,75.16,43.01,0.5699,3.2,lubrication,0.9869,LOW,0
M1,81.79612274169922,0.23909211632705246,HEALTHY,344.94046498494015,340.8624833088074,55.52048110704337,20.48540345712476,1647.7864583332007,421.8,19.76,12.7,9.546,81.98,36.89,0.6311,2.73,stator,0.788,LOW,0
M1,82.07268142700195,0.18188353532496648,HEALTHY,345.18460560994015,341.0638846877043,55.20468290072691,10.044558612619799,1630.7705965907726,426.46,19.09,12.41,9.63,82.56,37.09,0.6291,2.74,stator,0.823,LOW,0
M1,102.53797938028971,0.6089141715508724,HEALTHY,324.337055252259,304.61960261336384,47.463685936576844,111.11229053442057,1817.9450757574805,384.4,21.97,12.87,6.534,76.31,45.88,0.5412,3.42,lubrication,0.9864,LOW,0
M1,82.08894958496094,0.1952178955078125,HEALTHY,345.18460560994015,341.0638846877043,55.45252231389263,14.284585409117437,1668.5014204544173,427.29,19.62,12.78,9.521,82.43,37.08,0.6292,2.74,stator,0.8223,LOW,0
M1,82.49565353393555,0.2668176290067947,HEALTHY,344.54778096762084,340.44690667920196,56.95287030907114,8.794369904890315,1620.4131155301643,427.12,19.54,12.72,9.678,82.58,37.18,0.6282,2.75,stator,0.8052,LOW,0
M1,98.11305211385091,0.672523624456876,HEALTHY,325.78277955572287,307.04387058534985,53.54739913579823,164.25120772946957,1485.026041666498,385.2,21.26,12.48,7.004,72.5,43.79,0.5621,3.27,lubrication,0.9867,LOW,0
M1,82.10521774291992,0.3257696092559359,HEALTHY,344.54778096762084,340.44690667920196,57.391624888562404,0.0,1655.184659090778,429.71,19.79,12.96,9.499,83.41,36.93,0.6307,2.74,stator,0.812,LOW,0
M1,82.26789932250976,0.3004108195655695,HEALTHY,344.1300945971389,339.81949667538686,58.60577528578134,6.470905985808161,1639.6484374998654,430.38,20.01,13.13,9.251,83.32,37.03,0.6297,2.74,stator,0.5454,LOW,0
M1,100.35805282592773,0.7399776896839848,HEALTHY,318.07175969503,302.753339941683,54.609167703014215,147.82478959088238,1636.6891571968345,385.44,22.76,13.37,6.137,76.09,44.73,0.5527,3.35,lubrication,0.9869,LOW,0
M1,82.91862564086914,0.2628201351528832,HEALTHY,344.1300945971389,339.81949667538686,58.30994435374113,12.66582691726959,1590.080492424097,430.29,19.43,12.74,9.315,82.82,37.37,0.6263,2.76,stator,0.5213,LOW,0
M1,83.52054545084636,0.30172652905514674,HEALTHY,343.85065653237984,340.256363091345,57.46028428782811,7.0399777324869115,1573.0646306816689,427.64,18.91,12.33,9.11,83.47,37.6,0.624,2.78,stator,0.5443,LOW,0
M1,107.23946838378906,0.6539718562901634,HEALTHY,309.3974138742467,311.246900207107,42.85790133685537,171.0152004076097,1726.9472064392785,384.96,18.95,11.12,6.729,75.79,47.96,0.5204,3.57,lubrication,0.987,LOW,0
M1,83.74829737345378,0.27026335618078584,HEALTHY,343.85065653237984,340.256363091345,56.1107417588939,1.8328238224626925,1556.048768939241,424.13,18.29,11.82,8.93,84.06,37.74,0.6226,2.79,stator,0.5452,LOW,0
M1,83.56934967041016,0.27270087993638137,HEALTHY,343.3506094691268,340.54569128787864,56.19971873549333,0.0,1439.1571969695183,427.26,16.74,10.9,8.726,84.46,37.66,0.6234,2.79,stator,0.5577,LOW,0
M1,109.43566360473633,0.5146994571583267,HEALTHY,319.27775555346375,293.85868010137347,41.76740791892618,209.17839013436142,1485.026041666498,384.88,17.86,10.48,6.685,67.37,49.13,0.5087,3.65,lubrication,0.987,LOW,0
M1,84.26887537638346,0.2623153765215179,HEALTHY,343.3506094691268,340.54569128787864,55.92981022970648,0.0,1497.6029829543795,427.84,17.35,11.32,8.886,84.25,37.99,0.6201,2.81,stator,0.5227,LOW,0
M1,84.00858535766602,0.27415433174508613,HEALTHY,342.89615493222925,339.8810241579463,56.08079084747953,0.0,1498.3428030301372,427.26,17.45,11.36,8.929,84.19,37.86,0.6214,2.8,stator,0.5475,LOW,0
M1,103.95330759684245,0.7560746732345724,HEALTHY,309.87981221762016,295.3063855733595,45.26833667536187,156.52303649607572,1726.9472064392785,384.96,20.03,11.75,6.208,75.7,46.34,0.5366,3.47,lubrication,0.9867,LOW,0
M1,84.25260696411132,0.2351860313583686,HEALTHY,342.89615493222925,339.8810241579463,56.16749085420535,0.0,1472.4491003786165,427.59,17.17,11.19,8.98,84.12,38.01,0.6199,2.81,stator,0.5119,LOW,0
M1,85.06601486206054,0.33695121499908887,HEALTHY,342.55788780120514,340.04878767440584,56.10636297067543,0.0,1578.9831912877307,428.35,18.32,11.96,8.833,84.32,38.26,0.6174,2.84,stator,0.5366,LOW,0
M1,98.03171081542969,0.9657281897319112,HEALTHY,319.51748399849384,291.9402574531284,39.29952287899329,161.83633850392602,1636.6891571968345,385.04,17.77,10.43,6.315,70.2,43.4,0.566,3.27,lubrication,0.9868,LOW,0
M1,84.93586959838868,0.38805609924642026,HEALTHY,342.55788780120514,340.04878767440584,55.7795302180484,0.0,1574.5442708331843,426.01,18.25,11.85,8.809,84.35,38.14,0.6186,2.83,stator,0.5286,LOW,0
M1,85.27750091552734,0.3318066195322844,HEALTHY,343.14764919051237,339.62341774307816,55.22605138723306,0.0,1574.5442708331843,423.57,18.14,11.71,8.681,84.53,38.36,0.6164,2.84,stator,0.5527,LOW,0
M1,95.2335917154948,0.6871233660644832,HEALTHY,309.87981221762016,307.67170638489205,49.974658252579545,191.78779344052063,1636.6891571968345,384.72,21.43,12.57,6.968,74.08,42.46,0.5754,3.17,lubrication,0.987,LOW,0
M1,85.34257354736329,0.24347949358575666,HEALTHY,343.14764919051237,339.62341774307816,54.89904348307731,0.0,1443.5961174240647,423.28,16.6,10.71,8.906,84.22,38.5,0.615,2.84,stator,0.516,LOW,0
M1,85.0172103881836,0.26432628006294645,HEALTHY,342.38581278237984,339.9738476264442,55.63835808588474,0.0,1368.1344696967753,422.86,15.97,10.29,8.922,84.2,38.33,0.6167,2.83,stator,0.5177,LOW,0
M1,88.97036539713541,0.6063020261945993,HEALTHY,327.7109022025603,313.6364658273381,43.73313352596429,159.90208427687287,1817.9450757574805,385.28,20.35,11.95,6.177,75.71,39.71,0.6029,2.97,lubrication,0.9866,LOW,0
M1,85.00094223022461,0.31080272140562143,HEALTHY,342.38581278237984,339.9738476264442,55.039515009126006,3.4574794308564325,1436.1979166664873,417.12,16.9,10.74,9.074,83.76,38.26,0.6174,2.83,stator,0.5517,LOW,0
M1,85.04974670410157,0.3549293036199605,HEALTHY,341.58867893448826,340.24550530030507,55.35566351849995,2.475609525965116,1396.2476325755692,418.1,16.47,10.5,9.079,83.82,38.23,0.6177,2.83,stator,0.509,LOW,0
M1,106.36098810831706,0.6539712995790653,HEALTHY,323.3737292921686,295.70748514824504,54.48008102633356,185.990927875907,1636.6891571968345,385.04,25.26,14.83,6.389,68.46,47.56,0.5244,3.55,lubrication,0.9869,LOW,0
M1,85.1148193359375,0.3473927910889643,HEALTHY,341.58867893448826,340.24550530030507,55.81596173602612,6.311683839069028,1505.0011837119569,418.63,17.9,11.42,8.967,83.71,38.27,0.6173,2.84,stator,0.4992,LOW,0
M1,85.03347854614258,0.27270402033954155,HEALTHY,341.37689429593405,340.3183163696315,54.77871438283359,14.797634548610198,1463.5712594695237,417.98,17.2,10.96,8.857,83.3,38.32,0.6168,2.83,stator,0.5077,LOW,0
M1,108.91508611043294,0.592166883987785,HEALTHY,315.90390860316245,295.9167637480924,53.04523970290344,135.7474949048919,1696.6145833332114,384.56,23.03,13.5,5.57,75.88,48.8,0.512,3.63,lubrication,0.9868,LOW,0
M1,84.64304275512696,0.32576960925593584,HEALTHY,341.37689429593405,340.3183163696315,54.549265880185466,15.982954974334849,1490.2047821968022,419.04,17.49,11.17,9.134,82.84,38.08,0.6192,2.82,stator,0.4905,LOW,0
M1,84.39902038574219,0.24991618466461538,HEALTHY,341.7225150602413,339.53336194680605,55.22850350863542,18.42436122433488,1450.994318181642,419.96,17.24,11.04,9.164,82.64,38.06,0.6194,2.81,lubrication,0.4962,LOW,0
M1,55.16520538330078,0.3670263728393908,WARNING,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,12.63,0.8737,1.84,rotor,0.9857,WARNING,0
M1,84.2851432800293,0.22365019579363263,HEALTHY,341.7225150602413,339.53336194680605,54.97698591336617,18.2120650286827,1428.79971590891,420.36,16.9,10.83,9.229,82.56,38.04,0.6196,2.81,lubrication,0.4929,LOW,0
M1,84.52916564941407,0.19521789550781252,HEALTHY,341.95488987198826,339.914023326793,55.33552109269496,21.96852826841705,1459.132339014977,418.17,17.46,11.13,9.033,82.58,38.19,0.6181,2.82,stator,0.4874,LOW,0
M1,38.05114097595215,0.23518521336853554,WARNING,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,5.01,0.9499,1.27,rotor,0.9862,WARNING,0
M1,84.54543380737304,0.24184355461049845,HEALTHY,341.95488987198826,339.914023326793,55.30416896905068,25.769219882245597,1480.5871212119516,416.23,17.83,11.31,8.989,82.39,38.14,0.6186,2.82,lubrication,0.497,LOW,0
M1,84.39902038574219,0.17521342343525548,HEALTHY,342.16373305722925,339.76669800523206,54.079684631636134,36.97079276117086,1467.2703598483122,412.02,17.65,11.08,9.096,81.49,38.15,0.6185,2.81,lubrication,0.4909,LOW,0
M1,30.941970825195312,0.2390911819208701,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,1.03,rotor,0.9862,CRITICAL,0
M1,83.79710133870442,0.2859647780899855,HEALTHY,342.16373305722925,339.76669800523206,54.88748348218053,45.07932801177483,1402.1661931816313,408.31,17.35,10.8,8.962,81.14,37.75,0.6225,2.79,lubrication,0.5187,LOW,0
M1,83.60188624064128,0.25670401157528144,HEALTHY,341.672510353916,339.42499693427067,56.113193880296244,40.18177272041003,1323.005445075553,411.18,16.5,10.34,8.788,81.7,37.69,0.6231,2.79,lubrication,0.5244,LOW,0
M1,27.330446370442708,0.17820839343153005,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.91,rotor,0.9862,CRITICAL,0
M1,83.48800989786784,0.24991386705739063,HEALTHY,341.672510353916,339.42499693427067,56.629890890076375,44.088612432064664,1322.2656249997954,410.6,16.67,10.43,8.588,81.71,37.65,0.6235,2.78,lubrication,0.5499,LOW,0
M1,83.39040145874023,0.27415433174508613,HEALTHY,341.0048004518075,340.11074095269225,57.33329942949231,58.32130321557934,1326.7045454543418,411.17,17.16,10.76,8.787,80.49,37.58,0.6242,2.78,lubrication,0.5395,LOW,0
M1,24.971569061279297,0.18188353532496648,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.83,rotor,0.9862,CRITICAL,0
M1,84.0085848490397,0.20833339786481977,HEALTHY,341.0048004518075,340.11074095269225,55.13759986521986,54.149093259359475,1275.6569602270579,412.81,15.77,9.92,8.831,80.71,37.94,0.6206,2.8,lubrication,0.5552,LOW,0
M1,83.94351348876953,0.30866418229398895,HEALTHY,341.44013554216895,340.415823591127,54.06409614557836,44.822803442028444,1303.0303030300943,415.36,15.55,9.85,8.755,81.44,37.79,0.6221,2.8,lubrication,0.5177,LOW,0
M1,23.914140701293945,0.0,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.8,rotor,0.9862,CRITICAL,0
M1,83.99231719970703,0.26281857674093184,HEALTHY,341.44013554216895,340.415823591127,53.88649249543698,54.26703559027736,1240.1455965906864,413.01,14.91,9.38,8.564,81.07,37.86,0.6214,2.8,lubrication,0.5378,LOW,0
M1,84.15499827067057,0.2727033679870211,HEALTHY,342.04460419804246,340.337902973076,53.615357928948974,53.56822727958894,1229.7881155300781,416.86,14.61,9.28,8.745,80.87,37.93,0.6207,2.81,lubrication,0.5189,LOW,0
M1,23.328488922119142,0.1952178955078125,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.78,rotor,0.9862,CRITICAL,0
M1,84.91960144042969,0.28177276130516943,HEALTHY,342.04460419804246,340.337902973076,53.3731233647029,63.077327709842685,1245.3243371209905,411.42,15.0,9.41,8.611,80.42,38.26,0.6174,2.83,lubrication,0.5389,LOW,0
M1,85.71674118041992,0.2351860313583686,HEALTHY,341.6519201807232,340.6991906474819,52.597902698503965,50.142002566424644,1180.9599905300674,413.01,13.78,8.68,8.456,81.49,38.68,0.6132,2.86,lubrication,0.5499,LOW,0
M1,22.450010299682617,0.0,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.75,rotor,0.9862,CRITICAL,0
M1,85.635400390625,0.3269859281450817,HEALTHY,341.6519201807232,340.6991906474819,54.22015615768483,55.4140247584537,1262.3401988634187,412.76,15.25,9.59,8.402,81.21,38.53,0.6147,2.85,lubrication,0.5153,LOW,0
M1,85.87942276000976,0.08760671171762775,HEALTHY,341.9681264118979,340.17056525234347,55.047922282505475,69.16315198520508,1180.9599905300674,417.24,14.51,9.23,8.489,80.18,38.93,0.6107,2.86,lubrication,0.5537,LOW,0
M1,22.075842666625977,0.20641978370285427,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.74,rotor,0.9862,CRITICAL,0
M1,85.99329986572266,0.23235577145663328,HEALTHY,341.9681264118979,340.17056525234347,54.8496507519729,81.89797516606272,1158.0255681815775,418.92,14.29,9.12,8.547,79.25,38.81,0.6119,2.87,lubrication,0.7545,LOW,0
M1,86.23732223510743,0.3125011095766769,HEALTHY,342.38140060240994,339.89975916993666,55.28875563452164,90.72595863526574,1092.1815814391387,419.23,13.68,8.74,8.586,78.61,38.82,0.6118,2.87,lubrication,0.7728,LOW,0
M1,21.97823371887207,0.08760671171762771,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.73,rotor,0.9862,CRITICAL,0
M1,87.6526471455892,0.27026344802766866,HEALTHY,342.38140060240994,339.89975916993666,57.091240016774975,106.26780929196882,1174.3016098482476,420.26,15.44,9.89,8.903,77.14,39.52,0.6048,2.92,lubrication,0.8324,LOW,0
M1,88.36844329833984,0.12173974679287836,HEALTHY,342.5240610881027,339.94468061914097,55.921402956327015,101.47640209843013,1216.4713541664387,420.96,15.57,9.99,8.878,77.49,40.02,0.5998,2.95,lubrication,0.8082,LOW,0
M1,22.05957450866699,0.1952178955078125,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.74,rotor,0.9862,CRITICAL,0
M1,88.57992935180664,0.24402236938476562,HEALTHY,342.5240610881027,339.94468061914097,55.768670823266575,87.08154060990337,1255.681818181599,419.59,15.94,10.19,9.056,78.21,39.97,0.6003,2.95,lubrication,0.7759,LOW,0
M1,88.6287338256836,0.2702669382156404,HEALTHY,343.2167733433738,340.1803585540657,55.361793822005815,90.32495471014497,1348.899147727074,419.82,17.08,10.93,9.227,77.76,39.96,0.6004,2.95,lubrication,0.7941,LOW,0
M1,22.368669509887695,0.18188353532496648,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.75,rotor,0.9862,CRITICAL,0
M1,88.79141540527344,0.30694699047675017,HEALTHY,343.2167733433738,340.1803585540657,53.6882209649044,101.34076841787456,1361.4760890149555,421.03,16.85,10.82,9.299,76.93,39.99,0.6001,2.96,lubrication,0.8324,LOW,0
M1,89.23065567016602,0.335376667995626,HEALTHY,342.904979292169,339.8737856305863,53.76301066767597,106.07910156250023,1260.8605587119032,418.26,15.82,10.09,9.39,76.49,40.16,0.5984,2.97,lubrication,0.839,LOW,0
M1,22.401205825805665,0.14641342163085938,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.75,rotor,0.9862,CRITICAL,0
M1,88.57992935180664,0.24402236938476562,HEALTHY,342.904979292169,339.8737856305863,53.96285856196721,107.96028174064034,1442.856297348307,420.75,18.09,11.6,9.351,76.41,39.97,0.6003,2.95,lubrication,0.8397,LOW,0
M1,88.4009796142578,0.1659033097661422,HEALTHY,342.14902579066296,340.55740067037266,54.362204047492185,109.21341900664278,1393.2883522725383,422.96,17.56,11.32,9.469,76.17,39.98,0.6002,2.95,lubrication,0.8234,LOW,0
M1,22.450010299682617,0.0,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.75,rotor,0.9862,CRITICAL,0
M1,88.36844329833984,0.12173974679287836,HEALTHY,342.14902579066296,340.55740067037266,53.4880227675557,116.59955748037476,1342.2407670452544,426.34,16.66,10.83,9.621,75.47,40.02,0.5998,2.95,lubrication,0.8351,LOW,0
M1,88.53112487792968,0.23909211632705246,HEALTHY,342.50788309487984,341.3208524089818,52.9468045437521,113.58023380887713,1334.1027462119193,427.77,16.31,10.63,9.662,75.62,39.95,0.6005,2.95,lubrication,0.8427,LOW,0
M1,22.72656790415446,0.2418426094513018,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.76,rotor,0.9862,CRITICAL,0
M1,88.30337066650391,0.17521342343525548,HEALTHY,342.50788309487984,341.3208524089818,52.87446696238289,124.38375132095456,1324.4850852270686,431.21,16.18,10.64,9.631,74.94,39.93,0.6007,2.94,lubrication,0.8527,LOW,0
M1,87.89666748046875,0.26281857674093184,HEALTHY,342.09166745105455,340.5803936396336,51.75892687584402,132.42446973128074,1294.1524621210015,433.17,15.53,10.25,9.649,74.38,39.64,0.6036,2.93,lubrication,0.905,LOW,0
